id,buffer,class,metric,value
164,2800,1,split,3.8547488245573778
164,2500,1,pland,62.99289578309326
164,2500,1,pd,3.2588150948315193
164,2500,1,ed,283.0389537031002
164,2500,1,split,2.652711210956788
164,2200,1,pland,73.54349908560481
164,2200,1,pd,2.806080486129254
164,2200,1,ed,327.3244506371738
164,2200,1,split,1.876335143951014
164,1900,1,pland,85.52301255230125
164,1900,1,pd,1.9924287706714485
164,1900,1,ed,373.3014544730026
164,1900,1,split,1.3771965538332087
164,1600,1,pland,95.47730018988435
164,1600,1,pd,2.4934307689356885
164,1600,1,ed,410.0926405431843
164,1600,1,split,1.1081708975689708
164,1300,1,pland,99.97380141472362
164,1300,1,pd,2.910953919599453
164,1300,1,ed,421.70989433237276
164,1300,1,split,1.0089645873557136
164,1000,1,pland,100
164,1000,1,pd,1.9536019536019535
164,1000,1,ed,0
164,1000,1,split,1.0026420058787442
164,700,1,pland,100
164,700,1,pd,4.996003197442047
164,700,1,ed,0
164,700,1,split,1.029322793798145
164,400,1,pland,100
164,400,1,pd,6.038647342995169
164,400,1,ed,0
164,400,1,split,1.0109286354135563
164,100,1,pland,100
164,100,1,pd,44.44444444444444
164,100,1,ed,0
164,100,1,split,1
163,2800,1,pland,36.547716335240175
163,2800,1,pd,1.8160355942976485
163,2800,1,ed,160.08353763733768
163,2800,1,split,7.681735256772912
163,2500,1,pland,40.89772661201233
163,2500,1,pd,1.9380971761924146
163,2500,1,ed,178.80884547551216
163,2500,1,split,6.130984384483622
163,2200,1,pland,46.536946953903175
163,2200,1,pd,2.4022169030276515
163,2200,1,ed,203.0988598049057
163,2200,1,split,4.755214164861413
163,1900,1,pland,53.85109801821104
163,1900,1,pd,2.7376063798131285
163,1900,1,ed,233.74397429030532
163,1900,1,split,3.526443258390841
163,1600,1,pland,62.65306122448979
163,1600,1,pd,3.4885749171463463
163,1600,1,ed,270.7482993197279
163,1600,1,split,2.6045923536857316
163,1300,1,pland,74.13452027695351
163,1300,1,pd,4.396087482140895
163,1300,1,ed,319.5680844048797
163,1300,1,split,1.8728294149658367
163,1000,1,pland,89.86746472851645
163,1000,1,pd,3.800294522825519
163,1000,1,ed,367.10845090494513
163,1000,1,split,1.2645125188778197
163,700,1,pland,100
163,700,1,pd,1.966568338249754
163,700,1,ed,0
163,700,1,split,1.0017714777953342
163,400,1,pland,100
163,400,1,pd,5.973715651135005
163,400,1,ed,0
163,400,1,split,1.0053907964138855
163,100,1,pland,100
163,100,1,pd,101.01010101010101
163,100,1,ed,0
163,100,1,split,1.4235294117647062
162,2800,1,pland,11.76229340114014
162,2800,1,pd,2.005039941307013
162,2800,1,ed,57.29401632284789
162,2800,1,split,237.6879172816782
162,2500,1,pland,12.687415985937339
162,2500,1,pd,2.010592952584474
162,2500,1,ed,62.11008858098094
162,2500,1,split,176.52300145705462
162,2200,1,pland,14.836054513560923
162,2200,1,pd,1.7991274231997485
162,2200,1,ed,72.07754239193991
162,2200,1,split,117.05246994322978
162,1900,1,pland,18.37717673212301
162,1900,1,pd,2.1612943065332844
162,1900,1,ed,89.47758429047796
162,1900,1,split,73.23700405540076
162,1600,1,pland,21.89380767687575
162,1600,1,pd,2.3776618667617733
162,1600,1,ed,106.10316080424414
162,1600,1,split,46.07630189767787
162,1300,1,pland,25.123864574731623
162,1300,1,pd,4.128819157720892
162,1300,1,ed,120.69914671070741
162,1300,1,split,24.21932501881141
162,1000,1,pland,31.71509567682495
162,1000,1,pd,2.3623907394283017
162,1000,1,ed,144.57831325301206
162,1000,1,split,10.167292040369482
162,700,1,pland,47.21131186174391
162,700,1,pd,2.6184865147944487
162,700,1,ed,221.0002618486515
162,700,1,split,4.516486762931191
162,400,1,pland,72.91666666666666
162,400,1,pd,8.680555555555555
162,400,1,ed,313.36805555555554
162,400,1,split,1.949393194257159
162,100,1,pland,100
162,100,1,pd,41.15226337448561
162,100,1,ed,0
162,100,1,split,1
161,2800,1,pland,73.12887335134276
161,2800,1,pd,2.4718823384006923
161,2800,1,ed,318.8728216536893
161,2800,1,split,1.9031193296539917
161,2500,1,pland,80.02032520325203
161,2500,1,pd,2.7853056308340864
161,2500,1,ed,345.483288166215
161,2500,1,split,1.5898418654752882
161,2200,1,pland,84.0519526418095
161,2200,1,pd,2.5524729536038957
161,2200,1,ed,361.3123637862991
161,2200,1,split,1.434413379782794
161,1900,1,pland,88.48920863309353
161,1900,1,pd,1.1990407673860912
161,1900,1,ed,379.7761790567546
161,1900,1,split,1.282289903160709
161,1600,1,pland,95.09837763203315
161,1600,1,pd,1.342384842557435
161,1600,1,ed,407.6630997583707
161,1600,1,split,1.1134040901232027
161,1300,1,pland,100
161,1300,1,pd,2.3263252784320567
161,1300,1,ed,0
161,1300,1,split,1.0078944143821988
161,1000,1,pland,100
161,1000,1,pd,1.4684287812041115
161,1000,1,ed,0
161,1000,1,split,1.0026474453494976
161,700,1,pland,100
161,700,1,pd,6.01684717208183
161,700,1,ed,0
161,700,1,split,1.0219598363084832
161,400,1,pland,100
161,400,1,pd,9.208103130755065
161,400,1,ed,0
161,400,1,split,1.0111263715066123
161,100,1,pland,100
161,100,1,pd,50.505050505050505
161,100,1,ed,0
161,100,1,split,1
160,2800,1,pland,93.1920850034994
160,2800,1,pd,8.695467752539713
160,2800,1,ed,439.7573752412462
160,2800,1,split,1.2516191319449061
160,2500,1,pland,94.86181702668361
160,2500,1,pd,7.323874064661867
160,2500,1,ed,443.5355781448539
160,2500,1,split,1.1702310385106205
160,2200,1,pland,97.17223650385604
160,2200,1,pd,6.8551842330762645
160,2200,1,ed,451.7909168808912
160,2200,1,split,1.1196367298560244
160,1900,1,pland,97.23254853366377
160,1900,1,pd,7.649119586335614
160,1900,1,ed,451.42044150718255
160,1900,1,split,1.168160831210723
160,1600,1,pland,97.30933023615951
160,1600,1,pd,7.097690024519293
160,1600,1,ed,450.0580720092916
160,1600,1,split,1.124235526711717
160,1300,1,pland,97.8711162255466
160,1300,1,pd,6.712696586114308
160,1300,1,ed,450.80552359033373
160,1300,1,split,1.1282605427382313
160,1000,1,pland,99.15214319359397
160,1000,1,pd,4.710315591144607
160,1000,1,ed,441.8276024493641
160,1000,1,split,1.0690145732377359
160,700,1,pland,99.24026590693258
160,700,1,pd,2.110372480742851
160,700,1,ed,425.7676479898702
160,700,1,split,1.0173147622293768
160,400,1,pland,99.079754601227
160,400,1,pd,6.81663258350375
160,400,1,ed,444.7852760736196
160,400,1,split,1.0249891498288084
160,100,1,pland,100
160,100,1,pd,130.718954248366
160,100,1,ed,0
160,100,1,split,1.840764331210191
159,2800,1,pland,71.16726580672447
159,2800,1,pd,2.5845257395267973
159,2800,1,ed,302.6185944879115
159,2800,1,split,2.0310243684628584
159,2500,1,pland,74.05362251347216
159,2500,1,pd,2.365481708173479
159,2500,1,ed,313.1306411194642
159,2500,1,split,1.8594008807546099
159,2200,1,pland,78.99012841792609
159,2200,1,pd,2.717839705696786
159,2200,1,ed,334.3816429341021
159,2200,1,split,1.6292550570591977
159,1900,1,pland,85.50101516780127
159,1900,1,pd,2.654033467362023
159,1900,1,ed,362.23575779290576
159,1900,1,split,1.3974041223614844
159,1600,1,pland,91.345009352151
159,1600,1,pd,1.7003910899506887
159,1600,1,ed,383.6082298928754
159,1600,1,split,1.209706970084638
159,1300,1,pland,96.40998959417273
159,1300,1,pd,2.023355301190889
159,1300,1,ed,401.57821713492893
159,1300,1,split,1.0834450775639872
159,1000,1,pland,100
159,1000,1,pd,2.986857825567503
159,1000,1,ed,0
159,1000,1,split,1.016299722313116
159,700,1,pland,100
159,700,1,pd,5.05050505050505
159,700,1,ed,0
159,700,1,split,1.0109888640829914
159,400,1,pland,100
159,400,1,pd,3.1123560535325243
159,400,1,ed,0
159,400,1,split,1
159,100,1,pland,100
159,100,1,pd,116.95906432748538
159,100,1,ed,0
159,100,1,split,1.1107692307692307
158,2800,1,pland,56.20867392096631
158,2800,1,pd,5.7270786692351745
158,2800,1,ed,255.4797729994273
158,2800,1,split,3.4330488887750668
158,2500,1,pland,64.37313926563016
158,2500,1,pd,4.55765060462381
158,2500,1,ed,288.1023266071232
158,2500,1,split,2.5571398980901345
158,2200,1,pland,73.05565157276183
158,2200,1,pd,3.840688251334639
158,2200,1,ed,319.6796865998387
158,2200,1,split,1.9321553547096229
158,1900,1,pland,80.62888654229731
158,1900,1,pd,3.1287887676483237
158,1900,1,ed,348.0386405412804
158,1900,1,split,1.5723338657741726
158,1600,1,pland,86.96602758156745
158,1600,1,pd,2.8030048211682925
158,1600,1,ed,373.58448256531
158,1600,1,split,1.3423660424285875
158,1300,1,pland,95.34087917873124
158,1300,1,pd,4.679594045216578
158,1300,1,ed,409.40598403088535
158,1300,1,split,1.124801575301939
158,1000,1,pland,100
158,1000,1,pd,3.933136676499508
158,1000,1,ed,0
158,1000,1,split,1.0170097650937624
158,700,1,pland,100
158,700,1,pd,5.045917852457362
158,700,1,ed,0
158,700,1,split,1.0109804968161897
158,400,1,pland,100
158,400,1,pd,6.277463904582549
158,400,1,ed,0
158,400,1,split,1.011363269522549
158,100,1,pland,100
158,100,1,pd,50.505050505050505
158,100,1,ed,0
158,100,1,split,1
157,2800,1,pland,60.7438638759223
157,2800,1,pd,2.175040572872225
157,2800,1,ed,266.409008014188
157,2800,1,split,2.749544668017599
157,2500,1,pland,67.3986050116249
157,2500,1,pd,2.296277160653291
157,2500,1,ed,295.4878153793163
157,2500,1,split,2.2282122029288236
157,2200,1,pland,74.72236459935075
157,2200,1,pd,1.8034436281489077
157,2200,1,ed,324.53442678968054
157,2200,1,split,1.8099946973651075
157,1900,1,pland,82.58881463243053
157,1900,1,pd,1.4330193718164173
157,1900,1,ed,354.8286239105796
157,1900,1,split,1.4744389087328347
157,1600,1,pland,92.7070879590094
157,1600,1,pd,1.3283992788689627
157,1600,1,ed,393.7944776544264
157,1600,1,split,1.1686810812417705
157,1300,1,pland,100
157,1300,1,pd,3.5050823694356823
157,1300,1,ed,0
157,1300,1,split,1.0343924530837518
157,1000,1,pland,100
157,1000,1,pd,1.960496005489389
157,1000,1,ed,0
157,1000,1,split,1.00887025645143
157,700,1,pland,100
157,700,1,pd,2.0202020202020203
157,700,1,ed,0
157,700,1,split,1.0054694212650965
157,400,1,pland,100
157,400,1,pd,6.006006006006006
157,400,1,ed,0
157,400,1,split,1.0054200143946186
157,100,1,pland,100
157,100,1,pd,44.44444444444444
157,100,1,ed,0
157,100,1,split,1
156,2800,1,pland,19.156700668308126
156,2800,1,pd,3.957087583538516
156,2800,1,ed,94.36921092742409
156,2800,1,split,119.63270328893674
156,2500,1,pland,20.914158305462653
156,2500,1,pd,4.2115694289607335
156,2500,1,ed,102.15533259011521
156,2500,1,split,93.18509124705758
156,2200,1,pland,22.303832448549198
156,2200,1,pd,4.76733005276384
156,2200,1,ed,108.84056917072698
156,2200,1,split,72.45641024068983
156,1900,1,pland,23.450372695174583
156,1900,1,pd,4.903883876029816
156,1900,1,ed,113.93356871975938
156,1900,1,split,46.12770149118631
156,1600,1,pland,26.56184778071518
156,1600,1,pd,4.174203422846807
156,1600,1,ed,124.99420249524604
156,1600,1,split,25.94126161200231
156,1300,1,pland,34.269662921348306
156,1300,1,pd,3.361183136464035
156,1300,1,ed,154.99855949294152
156,1300,1,split,11.420555565034894
156,1000,1,pland,55.952380952380956
156,1000,1,pd,3.968253968253969
156,1000,1,ed,248.54497354497357
156,1000,1,split,3.953118347040764
156,700,1,pland,90.70598748882931
156,700,1,pd,3.9718002184490118
156,700,1,ed,383.9737861185583
156,700,1,split,1.3084218302802189
156,400,1,pland,100
156,400,1,pd,9.1324200913242
156,400,1,ed,0
156,400,1,split,1.0110342943439754
156,100,1,pland,100
156,100,1,pd,41.15226337448561
156,100,1,ed,0
156,100,1,split,1
155,2800,1,pland,72.1551652376592
155,2800,1,pd,57.34528335044442
155,2800,1,ed,565.5817309026332
155,2800,1,split,45.83166144977172
155,2500,1,pland,77.9692241005635
155,2500,1,pd,59.4808072051245
155,2500,1,ed,607.6434041323508
155,2500,1,split,30.29734280911169
155,2200,1,pland,85.17488657983317
155,2200,1,pd,62.27946078670505
155,2200,1,ed,658.9589736084688
155,2200,1,split,21.17184514270737
155,1900,1,pland,92.66130694702123
155,1900,1,pd,64.82054101101721
155,1900,1,ed,714.9041434755721
155,1900,1,split,15.584352601244115
155,1600,1,pland,94.60798600990965
155,1600,1,pd,64.76893681790214
155,1600,1,ed,727.9704653648112
155,1600,1,split,12.486805425909267
155,1300,1,pland,99.64028776978418
155,1300,1,pd,71.44284572342127
155,1300,1,ed,754.9460431654676
155,1300,1,split,8.434671987176209
155,1000,1,pland,100
155,1000,1,pd,67.49346157091031
155,1000,1,ed,0
155,1000,1,split,4.870641457298427
155,700,1,pland,100
155,700,1,pd,70.10164738871363
155,700,1,ed,0
155,700,1,split,3.877114802168336
155,400,1,pland,100
155,400,1,pd,66.006600660066
155,400,1,ed,0
155,400,1,split,3.006040960660086
155,100,1,pland,100
155,100,1,pd,246.91358024691357
155,100,1,ed,0
155,100,1,split,1.5283018867924532
154,2800,1,pland,46.809680968096814
154,2800,1,pd,43.77521085441877
154,2800,1,ed,367.1846351301797
154,2800,1,split,280.2681951521994
154,2500,1,pland,50.05812393812036
154,2500,1,pd,48.883722316611525
154,2500,1,ed,391.6063071924647
154,2500,1,split,258.32973014286074
154,2200,1,pland,55.70453437347636
154,2200,1,pd,55.934774364808504
154,2200,1,ed,437.22574353973675
154,2200,1,split,189.2765794698448
154,1900,1,pland,63.18815331010453
154,1900,1,pd,64.0727835849787
154,1900,1,ed,492.7409988385598
154,1900,1,split,116.42960884576108
154,1600,1,pland,71.15744453354718
154,1600,1,pd,72.47022483590246
154,1600,1,ed,559.8324868573466
154,1600,1,split,67.52948698152902
154,1300,1,pland,83.2129963898917
154,1300,1,pd,87.74568792619334
154,1300,1,ed,658.5439229843562
154,1300,1,split,33.6733775851665
154,1000,1,pland,91.81669394435352
154,1000,1,pd,96.38116021094746
154,1000,1,ed,722.5859247135844
154,1000,1,split,23.253355756952875
154,700,1,pland,98.6013986013986
154,700,1,pd,116.55011655011656
154,700,1,ed,774.4755244755245
154,700,1,split,11.304816529610944
154,400,1,pland,99.0521327014218
154,400,1,pd,84.25487098472881
154,400,1,ed,747.2353870458137
154,400,1,split,5.451328517203379
154,100,1,pland,100
154,100,1,pd,462.962962962963
154,100,1,ed,0
154,100,1,split,4
153,2800,1,pland,89.38196362251215
153,2800,1,pd,70.7869091832524
153,2800,1,ed,699.3619655270927
153,2800,1,split,72.22407862246936
153,2500,1,pland,94.65959546127281
153,2500,1,pd,74.96025872937565
153,2500,1,ed,743.2987995395493
153,2500,1,split,55.20690434141456
153,2200,1,pland,98.15414507772022
153,2200,1,pd,78.08002302820955
153,2200,1,ed,768.2426597582038
153,2200,1,split,43.59117547564845
153,1900,1,pland,98.40680925360104
153,1900,1,pd,83.66070129492216
153,1900,1,ed,771.4971628109996
153,1900,1,split,44.19169702978217
153,1600,1,pland,99.29296034429757
153,1600,1,pd,79.24309184684223
153,1600,1,ed,778.4609078799058
153,1600,1,split,28.835069103830143
153,1300,1,pland,100
153,1300,1,pd,78.93413775766717
153,1300,1,ed,0
153,1300,1,split,25.483147239904
153,1000,1,pland,100
153,1000,1,pd,84.07002946784539
153,1000,1,ed,0
153,1000,1,split,17.110773331112313
153,700,1,pland,100
153,700,1,pd,87.21437292865865
153,700,1,ed,0
153,700,1,split,10.73377774250721
153,400,1,pland,100
153,400,1,pd,89.94708994708995
153,400,1,ed,0
153,400,1,split,5.003403675970047
153,100,1,pland,100
153,100,1,pd,222.22222222222223
153,100,1,ed,0
153,100,1,split,1.2195121951219512
152,2800,1,pland,18.422743334404114
152,2800,1,pd,26.76946139843666
152,2800,1,ed,148.23143091694328
152,2800,1,split,2035.6501321632174
152,2500,1,pland,17.902915200212497
152,2500,1,pd,25.75056629110683
152,2500,1,ed,144.78606370498264
152,2500,1,split,1670.8428944033478
152,2200,1,pland,18.67132867132867
152,2200,1,pd,27.87490287490288
152,2200,1,ed,151.2820512820513
152,2200,1,split,1159.6306863492177
152,1900,1,pland,21.371902843891128
152,1900,1,pd,30.513853289393385
152,1900,1,ed,173.31868668375444
152,1900,1,split,647.3210314666771
152,1600,1,pland,27.30305838739574
152,1600,1,pd,36.45350633302441
152,1600,1,ed,221.1924621563176
152,1600,1,split,308.97787709259984
152,1300,1,pland,36.9211898190739
152,1300,1,pd,44.29452451531568
152,1300,1,ed,293.0593887355617
152,1300,1,split,129.1332240437159
152,1000,1,pland,53.09956167814652
152,1000,1,pd,62.617407639323744
152,1000,1,ed,422.45877687330415
152,1000,1,split,35.882843716585064
152,700,1,pland,80.92307692307692
152,700,1,pd,88.88888888888889
152,700,1,ed,628.7179487179487
152,700,1,split,8.319549464398238
152,400,1,pland,98.9247311827957
152,400,1,pd,125.44802867383513
152,400,1,ed,734.7670250896058
152,400,1,split,4.17927035515825
152,100,1,pland,100
152,100,1,pd,222.22222222222223
152,100,1,ed,0
152,100,1,split,1.4705882352941175
151,2800,1,pland,11.922374867902777
151,2800,1,pd,16.7056286760389
151,2800,1,ed,97.51176866173505
151,2800,1,split,3696.1564125744108
151,2500,1,pland,11.500210957748177
151,2500,1,pd,16.20691271706883
151,2500,1,ed,94.75016575251644
151,2500,1,split,3734.888480325644
151,2200,1,pland,12.135188866799206
151,2200,1,pd,18.997128341064723
151,2200,1,ed,99.72166998011929
151,2200,1,split,2838.1546593438156
151,1900,1,pland,13.087506879471656
151,1900,1,pd,19.690576652601973
151,1900,1,ed,107.02623371858375
151,1900,1,split,1655.4791704274226
151,1600,1,pland,16.542350406099782
151,1600,1,pd,23.02152973460781
151,1600,1,ed,134.3168130835958
151,1600,1,split,782.8341076267905
151,1300,1,pland,24.613623354321692
151,1300,1,pd,30.528525090631558
151,1300,1,ed,200.82045411181073
151,1300,1,split,285.35449488102466
151,1000,1,pland,36.70329670329671
151,1000,1,pd,42.12454212454213
151,1000,1,ed,296.8864468864469
151,1000,1,split,88.91394212701991
151,700,1,pland,56.56836461126006
151,700,1,pd,55.10872803098004
151,700,1,ed,447.27435210008935
151,700,1,split,19.366508908685972
151,400,1,pland,71.74887892376681
151,400,1,pd,99.65122072745392
151,400,1,ed,538.1165919282511
151,400,1,split,12.058438409311348
151,100,1,pland,100
151,100,1,pd,333.3333333333333
151,100,1,ed,0
151,100,1,split,1.8518518518518519
150,2800,1,pland,26.90525080668818
150,2800,1,pd,32.59346175157263
150,2800,1,ed,215.5275251784492
150,2800,1,split,1054.7771053281247
150,2500,1,pland,30.76864186188945
150,2500,1,pd,35.471852192109424
150,2500,1,ed,244.21987444495485
150,2500,1,split,680.1373064120706
150,2200,1,pland,34.7581317764804
150,2200,1,pd,41.353906032805114
150,2200,1,ed,276.34139560745064
150,2200,1,split,418.80895459883646
150,1900,1,pland,42.21516114389469
150,1900,1,pd,48.418822817370256
150,1900,1,ed,334.4933676299995
150,1900,1,split,232.08017278939028
150,1600,1,pland,51.335381706452374
150,1600,1,pd,59.87552194122745
150,1600,1,ed,408.3353029228708
150,1600,1,split,110.42997174688169
150,1300,1,pland,63.83561643835617
150,1300,1,pd,69.14546640574038
150,1300,1,ed,502.0221787345075
150,1300,1,split,57.84743329582008
150,1000,1,pland,71.37858642407276
150,1000,1,pd,73.08918435580438
150,1000,1,ed,560.0653137392117
150,1000,1,split,31.474121454993828
150,700,1,pland,86.57187993680886
150,700,1,pd,94.7867298578199
150,700,1,ed,665.086887835703
150,700,1,split,15.88774781919112
150,400,1,pland,98.41269841269842
150,400,1,pd,141.09347442680777
150,400,1,ed,753.0864197530865
150,400,1,split,6.0441624365482225
150,100,1,pland,100
150,100,1,pd,416.6666666666667
150,100,1,ed,0
150,100,1,split,2.6666666666666665
149,2800,1,pland,16.52411187490161
149,2800,1,pd,25.53742281926151
149,2800,1,ed,134.5962113659023
149,2800,1,split,3734.5033677131423
149,2500,1,pland,12.33245608666381
149,2500,1,pd,19.7210491598153
149,2500,1,ed,100.47534528836934
149,2500,1,split,4541.344237475547
149,2200,1,pland,9.676690029391818
149,2200,1,pd,17.33363478785138
149,2200,1,ed,79.86032607330368
149,2200,1,split,5647.859145441715
149,1900,1,pland,8.762581409117821
149,1900,1,pd,14.363090147578012
149,1900,1,ed,73.25175975264786
149,1900,1,split,3899.823650034176
149,1600,1,pland,10.021261516654853
